scene_id,image_path,mask_path,product_id,dataset_name,product_type,timestamp_start,timestamp_stop,crs,width,height,scene_left,scene_bottom,scene_right,scene_top,scene_latitude,scene_longitude,oil_pixels,oil_percent,oil_area_km2,oil_latitude,oil_longitude,event_score,environment_available,ais_available,followup_scene_available
00598,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00598.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00598.tif,S1A_IW_GRDH_1SDV_20170428T000130_20170428T000155_016337_01B092_EA60_O,subset_932_of_S1A_IW_GRDH_1SDV_20170428T000130_20170428T000155_016337_01B092_EA60_Orb_NR_Cal_Spk_TC_dB,GRD,2017-04-28T00:01:53.350079,2017-04-28T00:01:55.743908,EPSG:4326,2048,2048,-90.77180873086448,27.97190371464608,-90.5878337606768,28.155878684833755,28.063891199739917,-90.67982124577064,87828,2.093982696533203,353884329.2503858,1479.9792321355376,867.2137587102063,80.0,,,
00599,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00599.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00599.tif,S1A_IW_GRDH_1SDV_20171224T000137_20171224T000202_019837_021BF1_C719_O,subset_933_of_S1A_IW_GRDH_1SDV_20171224T000137_20171224T000202_019837_021BF1_C719_Orb_NR_Cal_Spk_TC_dB,GRD,2017-12-24T00:01:48.101591,2017-12-24T00:01:50.495338,EPSG:4326,2048,2048,-88.97561231758516,28.871461192234655,-88.79163734739748,29.055436162422332,28.963448677328493,-88.88362483249132,398876,9.509944915771484,703179341.8212746,1739.4834459832127,1059.0464555400677,80.0,,,
00609,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00609.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00609.tif,S1A_IW_GRDH_1SDV_20180529T000114_20180529T000139_022112_026401_D19B_O,subset_943_of_S1A_IW_GRDH_1SDV_20180529T000114_20180529T000139_022112_026401_D19B_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-29T00:01:29.946625,2018-05-29T00:01:32.336562,EPSG:4326,2048,2048,-90.49217884982892,26.96347151523351,-90.30820387964124,27.147446485421188,27.05545900032735,-90.40019136473508,100934,2.406454086303711,87304483.30346169,703.158014147859,1066.8231715774664,80.0,,,
00618,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00618.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00618.tif,S1A_IW_GRDH_1SDV_20170215T000134_20170215T000159_015287_0190E3_D910_O,subset_952_of_S1A_IW_GRDH_1SDV_20170215T000134_20170215T000159_015287_0190E3_D910_Orb_NR_Cal_Spk_TC_dB,GRD,2017-02-15T00:01:50.653379,2017-02-15T00:01:53.047976,EPSG:4326,2048,2048,-89.19930995239358,28.806849858069015,-89.0153349822059,28.99082482825669,28.898837343162853,-89.10732246729974,132984,3.1705856323242188,105022623.677773,272.4123503579378,677.4028830536005,80.0,,,
00629,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00629.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00629.tif,S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_O,subset_963_of_S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-31T18:04:25.378474,2015-10-31T18:04:27.796005,EPSG:4326,2048,2048,-2.5461856249742723,45.8351239223922,-2.3622106547865944,46.019098892579876,45.92711140748604,-2.4541981398804333,50027,1.1927366256713867,236586525.1832923,1097.2365822455874,1377.3428248745677,80.0,,,
00631,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00631.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00631.tif,S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_O,subset_965_of_S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-31T18:04:26.944495,2015-10-31T18:04:29.362027,EPSG:4326,2048,2048,-2.184164565474105,45.71600731571795,-2.000189595286427,45.89998228590563,45.80799480081179,-2.092177080380266,59601,1.4209985733032227,178057267.1952556,954.2013808493147,1593.9234828274693,80.0,,,
00632,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00632.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00632.tif,S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_O,subset_966_of_S1A_IW_GRDH_1SDV_20151031T180410_20151031T180435_008400_00BDD5_B96D_Orb_NR_Cal_Spk_TC_dB,GRD,2015-10-31T18:04:27.327143,2015-10-31T18:04:29.744675,EPSG:4326,2048,2048,-2.067653073123803,45.68690190051248,-1.883678102936125,45.87087687070016,45.77888938560632,-1.975665588029964,52709,1.2566804885864258,339393950.5454136,680.0744180310763,468.65329450378493,80.0,,,
00641,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00641.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00641.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_975_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:03.378560,2019-10-14T03:15:05.752046,EPSG:4326,2048,2048,39.54550887950483,18.781618391375822,39.72948384969251,18.9655933615635,18.87360587646966,39.63749636459867,129375,3.084540367126465,63145486.02681115,1288.4667787439614,791.405329468599,80.0,,,
00649,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00649.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00649.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_983_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:11.526333,2019-10-14T03:15:13.899820,EPSG:4326,2048,2048,39.118359961905995,18.150372241225035,39.30233493209367,18.334347211412712,18.242359726318874,39.21034744699983,99745,2.378106117248535,178569810.10434282,892.9170033585643,743.4086671011079,80.0,,,
00654,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00654.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00654.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_988_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:14.282453,2019-10-14T03:15:16.655940,EPSG:4326,2048,2048,39.80512199661537,17.936842698189825,39.98909696680305,18.1208176683775,18.028830183283663,39.89710948170921,177276,4.226589202880859,22904476.27153219,848.6344344412103,950.9319366411697,80.0,,,
00656,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00656.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00656.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_990_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:14.844808,2019-10-14T03:15:17.218295,EPSG:4326,2048,2048,40.151422538643445,17.893274406910027,40.33539750883112,18.077249377097704,17.985261892003866,40.24341002373728,123106,2.9350757598876953,88043469.21464948,1079.694450311114,1134.5225984111253,80.0,,,
00657,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00657.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00657.tif,S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_O,subset_991_of_S1A_IW_GRDH_1SDV_20191014T031500_20191014T031525_029449_03598E_ED4C_Orb_NR_Cal_Spk_TC_dB,GRD,2019-10-14T03:15:17.061763,2019-10-14T03:15:19.435250,EPSG:4326,2048,2048,40.24341002373728,17.721516524586374,40.42738499392496,17.90549149477405,17.813504009680212,40.33539750883112,193762,4.619646072387695,31470218.93867882,1036.7638494648074,1182.5762739856111,80.0,,,
00660,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00660.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00660.tif,S1A_IW_GRDH_1SDV_20180522T035948_20180522T040013_022012_0260D6_92E3_O,subset_994_of_S1A_IW_GRDH_1SDV_20180522T035948_20180522T040013_022012_0260D6_92E3_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-22T03:59:55.525010,2018-05-22T03:59:57.928851,EPSG:4326,2048,2048,31.438165423760807,34.19266680875397,31.622140393948484,34.37664177894165,34.28465429384781,31.530152908854646,110790,2.641439437866211,192636478.56994763,924.8800252730391,1275.462099467461,80.0,,,
00661,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00661.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00661.tif,S1A_IW_GRDH_1SDV_20180522T035948_20180522T040013_022012_0260D6_92E3_O,subset_995_of_S1A_IW_GRDH_1SDV_20180522T035948_20180522T040013_022012_0260D6_92E3_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-22T03:59:53.287922,2018-05-22T03:59:55.691764,EPSG:4326,2048,2048,31.52521217479199,34.36379587037874,31.709187144979666,34.547770840566415,34.455783355472576,31.617199659885827,68147,1.624751091003418,9292287.977236468,1009.1913583870163,1098.3841328304989,80.0,,,
00663,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00663.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00663.tif,S1A_IW_GRDH_1SDV_20180216T154115_20180216T154140_020634_023548_2B58_O,subset_997_of_S1A_IW_GRDH_1SDV_20180216T154115_20180216T154140_020634_023548_2B58_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-16T15:41:32.271367,2018-02-16T15:41:34.677833,EPSG:4326,2048,2048,34.77450318913402,34.24076780251623,34.9584781593217,34.42474277270391,34.33275528761007,34.86649067422786,100735,2.40170955657959,98626749.51958038,1386.0611257259145,777.4301434456743,80.0,,,
00666,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00666.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00666.tif,S1A_IW_GRDH_1SDV_20180827T045138_20180827T045203_023427_028CAE_388B_O,subset_1000_of_S1A_IW_GRDH_1SDV_20180827T045138_20180827T045203_023427_028CAE_388B_Orb_NR_Cal_Spk_TC_dB,GRD,2018-08-27T04:51:53.454052,2018-08-27T04:51:55.746947,EPSG:4326,2048,2048,11.24026296376688,-4.781198699498905,11.424237933954558,-4.597223729311227,-4.689211214405066,11.33225044886072,130360,3.1080245971679688,109196212.47505228,581.01167536054,600.2932417919607,80.0,,,
00674,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00674.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00674.tif,S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_O,subset_1008_of_S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_Orb_NR_Cal_Spk_TC_dB,GRD,2018-11-07T04:51:58.469079,2018-11-07T04:52:00.762038,EPSG:4326,2048,2048,11.752198035951944,-5.084993959386145,11.936173006139622,-4.901018989198467,-4.993006474292306,11.844185521045784,99913,2.3821115493774414,46680033.41588223,1574.9320759060383,882.1001221062324,80.0,,,
00676,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00676.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00676.tif,S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_O,subset_1010_of_S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_Orb_NR_Cal_Spk_TC_dB,GRD,2018-11-07T04:51:54.174403,2018-11-07T04:51:56.467361,EPSG:4326,2048,2048,11.190391657263595,-4.74057987945472,11.374366627451273,-4.556604909267042,-4.648592394360881,11.282379142357435,118652,2.8288841247558594,29831603.92010697,880.589901560867,1510.092952499747,80.0,,,
00678,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00678.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00678.tif,S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_O,subset_1012_of_S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_Orb_NR_Cal_Spk_TC_dB,GRD,2018-11-07T04:51:52.106595,2018-11-07T04:51:54.399554,EPSG:4326,2048,2048,11.157153991751173,-4.574750878006257,11.341128961938852,-4.390775907818579,-4.4827633929124175,11.249141476845011,104480,2.490997314453125,231211.88842392186,1176.694419984686,1611.3404575038285,80.0,,,
00680,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00680.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00680.tif,S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_O,subset_1014_of_S1A_IW_GRDH_1SDV_20181107T045139_20181107T045204_024477_02AF04_4293_Orb_NR_Cal_Spk_TC_dB,GRD,2018-11-07T04:51:48.582586,2018-11-07T04:51:50.875544,EPSG:4326,2048,2048,11.109453450164427,-4.292140889622255,11.293428420352106,-4.108165919434577,-4.200153404528416,11.201440935258265,74578,1.7780780792236328,57847803.81563117,956.4076000965432,876.5894767894017,80.0,,,
00688,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00688.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00688.tif,S1A_IW_GRDH_1SDV_20190211T045136_20190211T045201_025877_02E164_324F_O,subset_1022_of_S1A_IW_GRDH_1SDV_20190211T045136_20190211T045201_025877_02E164_324F_Orb_NR_Cal_Spk_TC_dB,GRD,2019-02-11T04:51:55.325836,2019-02-11T04:51:57.618794,EPSG:4326,2048,2048,11.614231345443974,-5.089541305035993,11.798206315631653,-4.905566334848315,-4.997553819942153,11.706218830537814,51628,1.2309074401855469,34692940.60587017,739.8845975052297,1201.5087936778493,80.0,,,
00691,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00691.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00691.tif,S1A_IW_GRDH_1SDV_20190211T045136_20190211T045201_025877_02E164_324F_O,subset_1025_of_S1A_IW_GRDH_1SDV_20190211T045136_20190211T045201_025877_02E164_324F_Orb_NR_Cal_Spk_TC_dB,GRD,2019-02-11T04:51:48.813255,2019-02-11T04:51:51.106212,EPSG:4326,2048,2048,11.141268348355046,-4.567260798848904,11.325243318542725,-4.383285828661226,-4.475273313755064,11.233255833448887,211656,5.046272277832031,61261576.91817992,1346.3182428090865,1373.0594785878973,80.0,,,
00700,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00700.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00700.tif,S1A_IW_GRDH_1SDV_20180503T001529_20180503T001554_021733_0257F1_84A5_O,subset_1034_of_S1A_IW_GRDH_1SDV_20180503T001529_20180503T001554_021733_0257F1_84A5_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-03T00:15:41.581921,2018-05-03T00:15:43.950283,EPSG:4326,2048,2048,-92.09192534494943,19.324976853101308,-91.90795037476175,19.508951823288985,19.416964338195147,-91.99993785985559,47333,1.1285066604614258,394771901.5410897,1407.0385037922802,448.43801364798344,80.0,,,
00701,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00701.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00701.tif,S1A_IW_GRDH_1SDV_20180503T001529_20180503T001554_021733_0257F1_84A5_O,subset_1035_of_S1A_IW_GRDH_1SDV_20180503T001529_20180503T001554_021733_0257F1_84A5_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-03T00:15:41.868855,2018-05-03T00:15:44.237217,EPSG:4326,2048,2048,-92.21400639206128,19.302698634055144,-92.0300314218736,19.48667360424282,19.394686119148982,-92.12201890696744,55331,1.3191938400268555,112194341.86938971,1142.1513889139903,1696.4201351864235,80.0,,,
00710,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00710.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00710.tif,S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_O,subset_1044_of_S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_Orb_NR_Cal_Spk_TC_dB,GRD,2019-04-12T04:52:15.914225,2019-04-12T04:52:18.201764,EPSG:4326,2048,2048,11.140113010458666,-6.206040256524259,11.324087980646345,-6.022065286336582,-6.114052771430421,11.232100495552505,123666,2.948427200317383,311173691.33674526,1714.3278265651027,665.7454676305533,80.0,,,
00712,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00712.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00712.tif,S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_O,subset_1046_of_S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_Orb_NR_Cal_Spk_TC_dB,GRD,2019-04-12T04:52:09.282933,2019-04-12T04:52:11.570472,EPSG:4326,2048,2048,11.081722516990897,-5.672979966927736,11.265697487178576,-5.489004996740058,-5.580992481833897,11.173710002084736,61111,1.4569997787475586,88504097.96083538,1165.598247451359,954.5746183174879,80.0,,,
00717,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00717.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00717.tif,S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_O,subset_1051_of_S1A_IW_GRDH_1SDV_20190412T045202_20190412T045227_026752_03012F_7DB1_Orb_NR_Cal_Spk_TC_dB,GRD,2019-04-12T04:52:06.401997,2019-04-12T04:52:08.689536,EPSG:4326,2048,2048,11.199401819210555,-5.441394286681723,11.383376789398234,-5.257419316494045,-5.349406801587884,11.291389304304396,53867,1.2842893600463867,377402657.7613979,1403.1408933113037,1861.8439768318265,80.0,,,
00720,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00720.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00720.tif,S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_O,subset_1054_of_S1A_IW_GRDH_1SDV_20181225T045203_20181225T045228_025177_02C817_C7B4_Orb_NR_Cal_Spk_TC_dB,GRD,2018-12-25T04:52:19.566976,2018-12-25T04:52:21.854634,EPSG:4326,2048,2048,10.613275352575895,-6.398460156839714,10.797250322763574,-6.214485186652036,-6.306472671745874,10.705262837669736,41963,1.0004758834838867,10123055.255656755,1189.0723613659652,1292.5346019112076,80.0,,,
00727,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00727.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00727.tif,S1A_IW_GRDH_1SDV_20160829T054424_20160829T054449_012811_014333_2E60_O,subset_1061_of_S1A_IW_GRDH_1SDV_20160829T054424_20160829T054449_012811_014333_2E60_Orb_NR_Cal_Spk_TC_dB,GRD,2016-08-29T05:44:44.952764,2016-08-29T05:44:47.363596,EPSG:4326,2048,2048,6.0701237086892785,41.33414941367156,6.254098678876956,41.51812438385924,41.4261368987654,6.162111193783117,125808,2.9994964599609375,383186826.9193046,1174.801340137352,840.0868466234261,80.0,,,
00738,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00738.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00738.tif,S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_O,subset_1072_of_S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-06T02:23:16.101156,2017-10-06T02:23:18.486103,EPSG:4326,2048,2048,52.818248335719005,26.61388533803311,53.00222330590668,26.797860308220788,26.70587282312695,52.910235820812844,60330,1.4383792877197266,105942493.91162217,1116.4852643792474,1382.1405105254435,80.0,,,
00739,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00739.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00739.tif,S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_O,subset_1073_of_S1A_IW_GRDH_1SDV_20171006T022305_20171006T022330_018686_01F861_636B_Orb_NR_Cal_Spk_TC_dB,GRD,2017-10-06T02:23:16.518260,2017-10-06T02:23:18.903206,EPSG:4326,2048,2048,52.86837432857288,26.58172565086163,53.052349298760554,26.76570062104931,26.67371313595547,52.960361813666715,64151,1.5294790267944336,137477319.48221412,748.5580973016788,811.4658150301632,80.0,,,
00748,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00748.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00748.tif,S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_O,subset_1082_of_S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-05T03:43:29.299492,2018-02-05T03:43:31.702077,EPSG:4326,2048,2048,34.273120533653454,33.87272205367998,34.45709550384113,34.056697023867656,33.96470953877382,34.36510801874729,111797,2.6654481887817383,211286746.24513263,276.6567931160944,1593.4215184665063,80.0,,,
00749,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00749.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00749.tif,S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_O,subset_1083_of_S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-05T03:43:28.105828,2018-02-05T03:43:30.508414,EPSG:4326,2048,2048,34.30537005235334,33.96408071807493,34.489345022541016,34.14805568826261,34.05606820316877,34.39735753744718,216262,5.156087875366211,262495881.82281357,952.1394928373917,1450.8865265280076,80.0,,,
00751,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00751.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00751.tif,S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_O,subset_1085_of_S1A_IW_GRDH_1SDV_20180205T034316_20180205T034341_020466_022FF1_BCD9_Orb_NR_Cal_Spk_TC_dB,GRD,2018-02-05T03:43:25.456762,2018-02-05T03:43:27.859348,EPSG:4326,2048,2048,34.460059944278726,34.16683047770071,34.6440349144664,34.35080544788838,34.258817962794545,34.552047429372564,65782,1.5683650970458984,41743059.83039887,1236.0296737709405,1088.0394028761668,80.0,,,
00760,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00760.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00760.tif,S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_O,subset_1094_of_S1A_IW_GRDH_1SDV_20190108T224024_20190108T224049_025392_02CFEC_DBB6_Orb_NR_Cal_Spk_TC_dB,GRD,2019-01-08T22:40:39.252346,2019-01-08T22:40:41.560304,EPSG:4326,2048,2048,106.3721653133047,-1.3971511908733545,106.55614028349238,-1.2131762206856764,-1.3051637057795156,106.46415279839854,71451,1.7035245895385742,54066951.20216903,1187.3991756588432,872.206204251865,80.0,,,
00766,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00766.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00766.tif,S1A_IW_GRDH_1SDV_20180524T034318_20180524T034343_022041_0261C3_61AF_O,subset_1100_of_S1A_IW_GRDH_1SDV_20180524T034318_20180524T034343_022041_0261C3_61AF_Orb_NR_Cal_Spk_TC_dB,GRD,2018-05-24T03:43:34.715623,2018-05-24T03:43:37.118294,EPSG:4326,2048,2048,33.826142976830084,33.66169118642687,34.01011794701776,33.84566615661455,33.75367867152071,33.91813046192392,47715,1.1376142501831055,55069136.823226824,1195.7961332914178,1737.9355653358482,80.0,,,
00769,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00769.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00769.tif,S1A_IW_GRDH_1SDV_20181205T001536_20181205T001601_024883_02BD82_4AE4_O,subset_1103_of_S1A_IW_GRDH_1SDV_20181205T001536_20181205T001601_024883_02BD82_4AE4_Orb_NR_Cal_Spk_TC_dB,GRD,2018-12-05T00:15:49.380410,2018-12-05T00:15:51.755436,EPSG:4326,2048,2048,-92.12192673263476,19.294089896563023,-91.93795176244709,19.4780648667507,19.38607738165686,-92.02993924754092,175676,4.188442230224609,66995959.815952875,1103.5281484095722,715.807930508436,80.0,,,
