dataset,split,source_image,source_mask,patch_name,row,col,patch_size,oil_pixels,valid_pixels,oil_percentage,patch_type,image_path,mask_path,invalid_path
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r384_c0,384,0,512,12009,262144,4.5810699462890625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r384_c384,384,384,512,7913,262144,3.0185699462890625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r384_c768,384,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r384_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r384_c1152,384,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r384_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r384_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r768_c0,768,0,512,1988,262144,0.75836181640625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r768_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r768_c384,768,384,512,8036,262144,3.06549072265625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r768_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r768_c768,768,768,512,6598,262144,2.516937255859375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r768_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r768_c1152,768,1152,512,693,262144,0.2643585205078125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r768_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r768_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1152_c0,1152,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1152_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1152_c768,1152,768,512,2170,262144,0.827789306640625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1152_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1152_c1152,1152,1152,512,7966,262144,3.038787841796875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1152_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1152_c1536,1152,1536,512,1826,262144,0.696563720703125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1152_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1152_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1536_c1152,1536,1152,512,1057,262144,0.4032135009765625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1536_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00185.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00185.tif,00185_r1536_c1536,1536,1536,512,2411,262144,0.9197235107421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00185_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00185_r1536_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00185_r1536_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r0_c0,0,0,512,5677,262144,2.1656036376953125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r0_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r0_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r0_c384,0,384,512,3733,262144,1.4240264892578125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r0_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r0_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r0_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r0_c1152,0,1152,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r0_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r0_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r0_c1536,0,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r0_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r384_c0,384,0,512,44844,262144,17.10662841796875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r384_c384,384,384,512,56687,262144,21.624374389648438,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r384_c768,384,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r384_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r384_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r768_c0,768,0,512,1968,262144,0.750732421875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r768_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r768_c384,768,384,512,29116,262144,11.10687255859375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r768_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r768_c768,768,768,512,19080,262144,7.2784423828125,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r768_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r768_c1536,768,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r768_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r768_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r1152_c384,1152,384,512,374,262144,0.142669677734375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r1152_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r1152_c768,1152,768,512,5151,262144,1.9649505615234375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r1152_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r1152_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r1152_c1152,1152,1152,512,31,262144,0.0118255615234375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r1152_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r1152_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00426.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00426.tif,00426_r1536_c1152,1536,1152,512,31,262144,0.0118255615234375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00426_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00426_r1536_c1152.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00426_r1536_c1152.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r0_c768,0,768,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r0_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r0_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r0_c1536,0,1536,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r0_c1536.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r0_c1536.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r384_c0,384,0,512,11512,262144,4.3914794921875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r384_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r384_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r384_c384,384,384,512,16223,262144,6.1885833740234375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r384_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r384_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r768_c0,768,0,512,4766,262144,1.818084716796875,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r768_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r768_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r768_c384,768,384,512,43647,262144,16.650009155273438,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r768_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r768_c384.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r768_c768,768,768,512,10937,262144,4.1721343994140625,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r768_c768.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r768_c768.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r1152_c0,1152,0,512,0,262144,0.0,background,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r1152_c0.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r1152_c0.npy
oil,train,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_images\Oil\00016.tif,D:\SIH_Dataset\Part_I\01_Train_Val_Oil_Spill_mask\Mask_oil\00016.tif,00016_r1152_c384,1152,384,512,10159,262144,3.8753509521484375,oil,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\images\00016_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\masks\00016_r1152_c384.npy,C:\Users\Acer\OneDrive\Desktop\oil-spill-detection\Oil-Spill-Detection\data\patches\train\oil\invalid\00016_r1152_c384.npy
